utt_id,wav,speaker,text
SYN_C_022_T1938,wavs_synthetic_80k/SYN_C_022_T1938.wav,C_022,Az ábrán feltüntettük a két Dandelin-gömböt
SYN_C_023_T1938,wavs_synthetic_80k/SYN_C_023_T1938.wav,C_023,Az ábrán feltüntettük a két Dandelin-gömböt
SYN_C_024_T1938,wavs_synthetic_80k/SYN_C_024_T1938.wav,C_024,Az ábrán feltüntettük a két Dandelin-gömböt
SYN_C_025_T1938,wavs_synthetic_80k/SYN_C_025_T1938.wav,C_025,Az ábrán feltüntettük a két Dandelin-gömböt
SYN_C_026_T1938,wavs_synthetic_80k/SYN_C_026_T1938.wav,C_026,Az ábrán feltüntettük a két Dandelin-gömböt
SYN_C_027_T1938,wavs_synthetic_80k/SYN_C_027_T1938.wav,C_027,Az ábrán feltüntettük a két Dandelin-gömböt
SYN_C_028_T1938,wavs_synthetic_80k/SYN_C_028_T1938.wav,C_028,Az ábrán feltüntettük a két Dandelin-gömböt
SYN_C_029_T1938,wavs_synthetic_80k/SYN_C_029_T1938.wav,C_029,Az ábrán feltüntettük a két Dandelin-gömböt
SYN_C_030_T1938,wavs_synthetic_80k/SYN_C_030_T1938.wav,C_030,Az ábrán feltüntettük a két Dandelin-gömböt
SYN_C_031_T1938,wavs_synthetic_80k/SYN_C_031_T1938.wav,C_031,Az ábrán feltüntettük a két Dandelin-gömböt
SYN_C_032_T1938,wavs_synthetic_80k/SYN_C_032_T1938.wav,C_032,Az ábrán feltüntettük a két Dandelin-gömböt
SYN_C_033_T1938,wavs_synthetic_80k/SYN_C_033_T1938.wav,C_033,Az ábrán feltüntettük a két Dandelin-gömböt
SYN_C_036_T1938,wavs_synthetic_80k/SYN_C_036_T1938.wav,C_036,Az ábrán feltüntettük a két Dandelin-gömböt
SYN_C_037_T1938,wavs_synthetic_80k/SYN_C_037_T1938.wav,C_037,Az ábrán feltüntettük a két Dandelin-gömböt
SYN_C_038_T1938,wavs_synthetic_80k/SYN_C_038_T1938.wav,C_038,Az ábrán feltüntettük a két Dandelin-gömböt
SYN_C_040_T1938,wavs_synthetic_80k/SYN_C_040_T1938.wav,C_040,Az ábrán feltüntettük a két Dandelin-gömböt
SYN_C_041_T1938,wavs_synthetic_80k/SYN_C_041_T1938.wav,C_041,Az ábrán feltüntettük a két Dandelin-gömböt
SYN_C_042_T1938,wavs_synthetic_80k/SYN_C_042_T1938.wav,C_042,Az ábrán feltüntettük a két Dandelin-gömböt
SYN_C_001_T1939,wavs_synthetic_80k/SYN_C_001_T1939.wav,C_001,A király feldühödött és egy égig érő tornyot építtetett
SYN_C_002_T1939,wavs_synthetic_80k/SYN_C_002_T1939.wav,C_002,A király feldühödött és egy égig érő tornyot építtetett
SYN_C_003_T1939,wavs_synthetic_80k/SYN_C_003_T1939.wav,C_003,A király feldühödött és egy égig érő tornyot építtetett
SYN_C_004_T1939,wavs_synthetic_80k/SYN_C_004_T1939.wav,C_004,A király feldühödött és egy égig érő tornyot építtetett
SYN_C_005_T1939,wavs_synthetic_80k/SYN_C_005_T1939.wav,C_005,A király feldühödött és egy égig érő tornyot építtetett
SYN_C_006_T1939,wavs_synthetic_80k/SYN_C_006_T1939.wav,C_006,A király feldühödött és egy égig érő tornyot építtetett
SYN_C_007_T1939,wavs_synthetic_80k/SYN_C_007_T1939.wav,C_007,A király feldühödött és egy égig érő tornyot építtetett
SYN_C_008_T1939,wavs_synthetic_80k/SYN_C_008_T1939.wav,C_008,A király feldühödött és egy égig érő tornyot építtetett
SYN_C_009_T1939,wavs_synthetic_80k/SYN_C_009_T1939.wav,C_009,A király feldühödött és egy égig érő tornyot építtetett
SYN_C_010_T1939,wavs_synthetic_80k/SYN_C_010_T1939.wav,C_010,A király feldühödött és egy égig érő tornyot építtetett
SYN_C_011_T1939,wavs_synthetic_80k/SYN_C_011_T1939.wav,C_011,A király feldühödött és egy égig érő tornyot építtetett
SYN_C_012_T1939,wavs_synthetic_80k/SYN_C_012_T1939.wav,C_012,A király feldühödött és egy égig érő tornyot építtetett
SYN_C_013_T1939,wavs_synthetic_80k/SYN_C_013_T1939.wav,C_013,A király feldühödött és egy égig érő tornyot építtetett
SYN_C_014_T1939,wavs_synthetic_80k/SYN_C_014_T1939.wav,C_014,A király feldühödött és egy égig érő tornyot építtetett
SYN_C_015_T1939,wavs_synthetic_80k/SYN_C_015_T1939.wav,C_015,A király feldühödött és egy égig érő tornyot építtetett
SYN_C_016_T1939,wavs_synthetic_80k/SYN_C_016_T1939.wav,C_016,A király feldühödött és egy égig érő tornyot építtetett
SYN_C_017_T1939,wavs_synthetic_80k/SYN_C_017_T1939.wav,C_017,A király feldühödött és egy égig érő tornyot építtetett
SYN_C_018_T1939,wavs_synthetic_80k/SYN_C_018_T1939.wav,C_018,A király feldühödött és egy égig érő tornyot építtetett
SYN_C_020_T1939,wavs_synthetic_80k/SYN_C_020_T1939.wav,C_020,A király feldühödött és egy égig érő tornyot építtetett
SYN_C_021_T1939,wavs_synthetic_80k/SYN_C_021_T1939.wav,C_021,A király feldühödött és egy égig érő tornyot építtetett
SYN_C_022_T1939,wavs_synthetic_80k/SYN_C_022_T1939.wav,C_022,A király feldühödött és egy égig érő tornyot építtetett
SYN_C_023_T1939,wavs_synthetic_80k/SYN_C_023_T1939.wav,C_023,A király feldühödött és egy égig érő tornyot építtetett
SYN_C_024_T1939,wavs_synthetic_80k/SYN_C_024_T1939.wav,C_024,A király feldühödött és egy égig érő tornyot építtetett
SYN_C_025_T1939,wavs_synthetic_80k/SYN_C_025_T1939.wav,C_025,A király feldühödött és egy égig érő tornyot építtetett
SYN_C_026_T1939,wavs_synthetic_80k/SYN_C_026_T1939.wav,C_026,A király feldühödött és egy égig érő tornyot építtetett
SYN_C_027_T1939,wavs_synthetic_80k/SYN_C_027_T1939.wav,C_027,A király feldühödött és egy égig érő tornyot építtetett
SYN_C_028_T1939,wavs_synthetic_80k/SYN_C_028_T1939.wav,C_028,A király feldühödött és egy égig érő tornyot építtetett
SYN_C_029_T1939,wavs_synthetic_80k/SYN_C_029_T1939.wav,C_029,A király feldühödött és egy égig érő tornyot építtetett
SYN_C_030_T1939,wavs_synthetic_80k/SYN_C_030_T1939.wav,C_030,A király feldühödött és egy égig érő tornyot építtetett
SYN_C_031_T1939,wavs_synthetic_80k/SYN_C_031_T1939.wav,C_031,A király feldühödött és egy égig érő tornyot építtetett
SYN_C_032_T1939,wavs_synthetic_80k/SYN_C_032_T1939.wav,C_032,A király feldühödött és egy égig érő tornyot építtetett
SYN_C_033_T1939,wavs_synthetic_80k/SYN_C_033_T1939.wav,C_033,A király feldühödött és egy égig érő tornyot építtetett
SYN_C_036_T1939,wavs_synthetic_80k/SYN_C_036_T1939.wav,C_036,A király feldühödött és egy égig érő tornyot építtetett
SYN_C_037_T1939,wavs_synthetic_80k/SYN_C_037_T1939.wav,C_037,A király feldühödött és egy égig érő tornyot építtetett
SYN_C_038_T1939,wavs_synthetic_80k/SYN_C_038_T1939.wav,C_038,A király feldühödött és egy égig érő tornyot építtetett
SYN_C_040_T1939,wavs_synthetic_80k/SYN_C_040_T1939.wav,C_040,A király feldühödött és egy égig érő tornyot építtetett
SYN_C_041_T1939,wavs_synthetic_80k/SYN_C_041_T1939.wav,C_041,A király feldühödött és egy égig érő tornyot építtetett
SYN_C_042_T1939,wavs_synthetic_80k/SYN_C_042_T1939.wav,C_042,A király feldühödött és egy égig érő tornyot építtetett
SYN_C_001_T1940,wavs_synthetic_80k/SYN_C_001_T1940.wav,C_001,A függetlenségi harcok kezdetén a katonaság a királypártiak oldalán állt
SYN_C_002_T1940,wavs_synthetic_80k/SYN_C_002_T1940.wav,C_002,A függetlenségi harcok kezdetén a katonaság a királypártiak oldalán állt
SYN_C_003_T1940,wavs_synthetic_80k/SYN_C_003_T1940.wav,C_003,A függetlenségi harcok kezdetén a katonaság a királypártiak oldalán állt
SYN_C_004_T1940,wavs_synthetic_80k/SYN_C_004_T1940.wav,C_004,A függetlenségi harcok kezdetén a katonaság a királypártiak oldalán állt
SYN_C_005_T1940,wavs_synthetic_80k/SYN_C_005_T1940.wav,C_005,A függetlenségi harcok kezdetén a katonaság a királypártiak oldalán állt
SYN_C_006_T1940,wavs_synthetic_80k/SYN_C_006_T1940.wav,C_006,A függetlenségi harcok kezdetén a katonaság a királypártiak oldalán állt
SYN_C_007_T1940,wavs_synthetic_80k/SYN_C_007_T1940.wav,C_007,A függetlenségi harcok kezdetén a katonaság a királypártiak oldalán állt
SYN_C_008_T1940,wavs_synthetic_80k/SYN_C_008_T1940.wav,C_008,A függetlenségi harcok kezdetén a katonaság a királypártiak oldalán állt
SYN_C_009_T1940,wavs_synthetic_80k/SYN_C_009_T1940.wav,C_009,A függetlenségi harcok kezdetén a katonaság a királypártiak oldalán állt
SYN_C_010_T1940,wavs_synthetic_80k/SYN_C_010_T1940.wav,C_010,A függetlenségi harcok kezdetén a katonaság a királypártiak oldalán állt
SYN_C_011_T1940,wavs_synthetic_80k/SYN_C_011_T1940.wav,C_011,A függetlenségi harcok kezdetén a katonaság a királypártiak oldalán állt
SYN_C_012_T1940,wavs_synthetic_80k/SYN_C_012_T1940.wav,C_012,A függetlenségi harcok kezdetén a katonaság a királypártiak oldalán állt
SYN_C_013_T1940,wavs_synthetic_80k/SYN_C_013_T1940.wav,C_013,A függetlenségi harcok kezdetén a katonaság a királypártiak oldalán állt
SYN_C_014_T1940,wavs_synthetic_80k/SYN_C_014_T1940.wav,C_014,A függetlenségi harcok kezdetén a katonaság a királypártiak oldalán állt
SYN_C_015_T1940,wavs_synthetic_80k/SYN_C_015_T1940.wav,C_015,A függetlenségi harcok kezdetén a katonaság a királypártiak oldalán állt
SYN_C_016_T1940,wavs_synthetic_80k/SYN_C_016_T1940.wav,C_016,A függetlenségi harcok kezdetén a katonaság a királypártiak oldalán állt
SYN_C_017_T1940,wavs_synthetic_80k/SYN_C_017_T1940.wav,C_017,A függetlenségi harcok kezdetén a katonaság a királypártiak oldalán állt
SYN_C_018_T1940,wavs_synthetic_80k/SYN_C_018_T1940.wav,C_018,A függetlenségi harcok kezdetén a katonaság a királypártiak oldalán állt
SYN_C_020_T1940,wavs_synthetic_80k/SYN_C_020_T1940.wav,C_020,A függetlenségi harcok kezdetén a katonaság a királypártiak oldalán állt
SYN_C_021_T1940,wavs_synthetic_80k/SYN_C_021_T1940.wav,C_021,A függetlenségi harcok kezdetén a katonaság a királypártiak oldalán állt
SYN_C_022_T1940,wavs_synthetic_80k/SYN_C_022_T1940.wav,C_022,A függetlenségi harcok kezdetén a katonaság a királypártiak oldalán állt
SYN_C_023_T1940,wavs_synthetic_80k/SYN_C_023_T1940.wav,C_023,A függetlenségi harcok kezdetén a katonaság a királypártiak oldalán állt
SYN_C_024_T1940,wavs_synthetic_80k/SYN_C_024_T1940.wav,C_024,A függetlenségi harcok kezdetén a katonaság a királypártiak oldalán állt
SYN_C_025_T1940,wavs_synthetic_80k/SYN_C_025_T1940.wav,C_025,A függetlenségi harcok kezdetén a katonaság a királypártiak oldalán állt
SYN_C_026_T1940,wavs_synthetic_80k/SYN_C_026_T1940.wav,C_026,A függetlenségi harcok kezdetén a katonaság a királypártiak oldalán állt
SYN_C_027_T1940,wavs_synthetic_80k/SYN_C_027_T1940.wav,C_027,A függetlenségi harcok kezdetén a katonaság a királypártiak oldalán állt
SYN_C_028_T1940,wavs_synthetic_80k/SYN_C_028_T1940.wav,C_028,A függetlenségi harcok kezdetén a katonaság a királypártiak oldalán állt
SYN_C_029_T1940,wavs_synthetic_80k/SYN_C_029_T1940.wav,C_029,A függetlenségi harcok kezdetén a katonaság a királypártiak oldalán állt
SYN_C_030_T1940,wavs_synthetic_80k/SYN_C_030_T1940.wav,C_030,A függetlenségi harcok kezdetén a katonaság a királypártiak oldalán állt
SYN_C_031_T1940,wavs_synthetic_80k/SYN_C_031_T1940.wav,C_031,A függetlenségi harcok kezdetén a katonaság a királypártiak oldalán állt
SYN_C_032_T1940,wavs_synthetic_80k/SYN_C_032_T1940.wav,C_032,A függetlenségi harcok kezdetén a katonaság a királypártiak oldalán állt
SYN_C_033_T1940,wavs_synthetic_80k/SYN_C_033_T1940.wav,C_033,A függetlenségi harcok kezdetén a katonaság a királypártiak oldalán állt
SYN_C_036_T1940,wavs_synthetic_80k/SYN_C_036_T1940.wav,C_036,A függetlenségi harcok kezdetén a katonaság a királypártiak oldalán állt
SYN_C_037_T1940,wavs_synthetic_80k/SYN_C_037_T1940.wav,C_037,A függetlenségi harcok kezdetén a katonaság a királypártiak oldalán állt
SYN_C_038_T1940,wavs_synthetic_80k/SYN_C_038_T1940.wav,C_038,A függetlenségi harcok kezdetén a katonaság a királypártiak oldalán állt
SYN_C_040_T1940,wavs_synthetic_80k/SYN_C_040_T1940.wav,C_040,A függetlenségi harcok kezdetén a katonaság a királypártiak oldalán állt
SYN_C_041_T1940,wavs_synthetic_80k/SYN_C_041_T1940.wav,C_041,A függetlenségi harcok kezdetén a katonaság a királypártiak oldalán állt
SYN_C_042_T1940,wavs_synthetic_80k/SYN_C_042_T1940.wav,C_042,A függetlenségi harcok kezdetén a katonaság a királypártiak oldalán állt
SYN_C_001_T1941,wavs_synthetic_80k/SYN_C_001_T1941.wav,C_001,Ezután távozik Sopronból
SYN_C_002_T1941,wavs_synthetic_80k/SYN_C_002_T1941.wav,C_002,Ezután távozik Sopronból
SYN_C_003_T1941,wavs_synthetic_80k/SYN_C_003_T1941.wav,C_003,Ezután távozik Sopronból
SYN_C_004_T1941,wavs_synthetic_80k/SYN_C_004_T1941.wav,C_004,Ezután távozik Sopronból
SYN_C_005_T1941,wavs_synthetic_80k/SYN_C_005_T1941.wav,C_005,Ezután távozik Sopronból
SYN_C_006_T1941,wavs_synthetic_80k/SYN_C_006_T1941.wav,C_006,Ezután távozik Sopronból
SYN_C_007_T1941,wavs_synthetic_80k/SYN_C_007_T1941.wav,C_007,Ezután távozik Sopronból
SYN_C_008_T1941,wavs_synthetic_80k/SYN_C_008_T1941.wav,C_008,Ezután távozik Sopronból
SYN_C_009_T1941,wavs_synthetic_80k/SYN_C_009_T1941.wav,C_009,Ezután távozik Sopronból
SYN_C_010_T1941,wavs_synthetic_80k/SYN_C_010_T1941.wav,C_010,Ezután távozik Sopronból
SYN_C_011_T1941,wavs_synthetic_80k/SYN_C_011_T1941.wav,C_011,Ezután távozik Sopronból
SYN_C_012_T1941,wavs_synthetic_80k/SYN_C_012_T1941.wav,C_012,Ezután távozik Sopronból
SYN_C_013_T1941,wavs_synthetic_80k/SYN_C_013_T1941.wav,C_013,Ezután távozik Sopronból
SYN_C_014_T1941,wavs_synthetic_80k/SYN_C_014_T1941.wav,C_014,Ezután távozik Sopronból
SYN_C_015_T1941,wavs_synthetic_80k/SYN_C_015_T1941.wav,C_015,Ezután távozik Sopronból
SYN_C_016_T1941,wavs_synthetic_80k/SYN_C_016_T1941.wav,C_016,Ezután távozik Sopronból
SYN_C_017_T1941,wavs_synthetic_80k/SYN_C_017_T1941.wav,C_017,Ezután távozik Sopronból
SYN_C_018_T1941,wavs_synthetic_80k/SYN_C_018_T1941.wav,C_018,Ezután távozik Sopronból
SYN_C_020_T1941,wavs_synthetic_80k/SYN_C_020_T1941.wav,C_020,Ezután távozik Sopronból
SYN_C_021_T1941,wavs_synthetic_80k/SYN_C_021_T1941.wav,C_021,Ezután távozik Sopronból
SYN_C_022_T1941,wavs_synthetic_80k/SYN_C_022_T1941.wav,C_022,Ezután távozik Sopronból
SYN_C_023_T1941,wavs_synthetic_80k/SYN_C_023_T1941.wav,C_023,Ezután távozik Sopronból
SYN_C_024_T1941,wavs_synthetic_80k/SYN_C_024_T1941.wav,C_024,Ezután távozik Sopronból
SYN_C_025_T1941,wavs_synthetic_80k/SYN_C_025_T1941.wav,C_025,Ezután távozik Sopronból
SYN_C_026_T1941,wavs_synthetic_80k/SYN_C_026_T1941.wav,C_026,Ezután távozik Sopronból
SYN_C_027_T1941,wavs_synthetic_80k/SYN_C_027_T1941.wav,C_027,Ezután távozik Sopronból
SYN_C_028_T1941,wavs_synthetic_80k/SYN_C_028_T1941.wav,C_028,Ezután távozik Sopronból
SYN_C_029_T1941,wavs_synthetic_80k/SYN_C_029_T1941.wav,C_029,Ezután távozik Sopronból
SYN_C_030_T1941,wavs_synthetic_80k/SYN_C_030_T1941.wav,C_030,Ezután távozik Sopronból
SYN_C_031_T1941,wavs_synthetic_80k/SYN_C_031_T1941.wav,C_031,Ezután távozik Sopronból
SYN_C_032_T1941,wavs_synthetic_80k/SYN_C_032_T1941.wav,C_032,Ezután távozik Sopronból
SYN_C_033_T1941,wavs_synthetic_80k/SYN_C_033_T1941.wav,C_033,Ezután távozik Sopronból
SYN_C_036_T1941,wavs_synthetic_80k/SYN_C_036_T1941.wav,C_036,Ezután távozik Sopronból
SYN_C_037_T1941,wavs_synthetic_80k/SYN_C_037_T1941.wav,C_037,Ezután távozik Sopronból
SYN_C_038_T1941,wavs_synthetic_80k/SYN_C_038_T1941.wav,C_038,Ezután távozik Sopronból
SYN_C_040_T1941,wavs_synthetic_80k/SYN_C_040_T1941.wav,C_040,Ezután távozik Sopronból
SYN_C_041_T1941,wavs_synthetic_80k/SYN_C_041_T1941.wav,C_041,Ezután távozik Sopronból
SYN_C_042_T1941,wavs_synthetic_80k/SYN_C_042_T1941.wav,C_042,Ezután távozik Sopronból
SYN_C_001_T1942,wavs_synthetic_80k/SYN_C_001_T1942.wav,C_001,Vitéz Kozma István vezérőrnagy meglátogatja csapatait és ellenőrzi azok ellátását
SYN_C_002_T1942,wavs_synthetic_80k/SYN_C_002_T1942.wav,C_002,Vitéz Kozma István vezérőrnagy meglátogatja csapatait és ellenőrzi azok ellátását
SYN_C_003_T1942,wavs_synthetic_80k/SYN_C_003_T1942.wav,C_003,Vitéz Kozma István vezérőrnagy meglátogatja csapatait és ellenőrzi azok ellátását
SYN_C_004_T1942,wavs_synthetic_80k/SYN_C_004_T1942.wav,C_004,Vitéz Kozma István vezérőrnagy meglátogatja csapatait és ellenőrzi azok ellátását
SYN_C_005_T1942,wavs_synthetic_80k/SYN_C_005_T1942.wav,C_005,Vitéz Kozma István vezérőrnagy meglátogatja csapatait és ellenőrzi azok ellátását
SYN_C_006_T1942,wavs_synthetic_80k/SYN_C_006_T1942.wav,C_006,Vitéz Kozma István vezérőrnagy meglátogatja csapatait és ellenőrzi azok ellátását
SYN_C_007_T1942,wavs_synthetic_80k/SYN_C_007_T1942.wav,C_007,Vitéz Kozma István vezérőrnagy meglátogatja csapatait és ellenőrzi azok ellátását
SYN_C_008_T1942,wavs_synthetic_80k/SYN_C_008_T1942.wav,C_008,Vitéz Kozma István vezérőrnagy meglátogatja csapatait és ellenőrzi azok ellátását
SYN_C_009_T1942,wavs_synthetic_80k/SYN_C_009_T1942.wav,C_009,Vitéz Kozma István vezérőrnagy meglátogatja csapatait és ellenőrzi azok ellátását
SYN_C_010_T1942,wavs_synthetic_80k/SYN_C_010_T1942.wav,C_010,Vitéz Kozma István vezérőrnagy meglátogatja csapatait és ellenőrzi azok ellátását
SYN_C_011_T1942,wavs_synthetic_80k/SYN_C_011_T1942.wav,C_011,Vitéz Kozma István vezérőrnagy meglátogatja csapatait és ellenőrzi azok ellátását
SYN_C_012_T1942,wavs_synthetic_80k/SYN_C_012_T1942.wav,C_012,Vitéz Kozma István vezérőrnagy meglátogatja csapatait és ellenőrzi azok ellátását
SYN_C_013_T1942,wavs_synthetic_80k/SYN_C_013_T1942.wav,C_013,Vitéz Kozma István vezérőrnagy meglátogatja csapatait és ellenőrzi azok ellátását
SYN_C_014_T1942,wavs_synthetic_80k/SYN_C_014_T1942.wav,C_014,Vitéz Kozma István vezérőrnagy meglátogatja csapatait és ellenőrzi azok ellátását
SYN_C_015_T1942,wavs_synthetic_80k/SYN_C_015_T1942.wav,C_015,Vitéz Kozma István vezérőrnagy meglátogatja csapatait és ellenőrzi azok ellátását
SYN_C_016_T1942,wavs_synthetic_80k/SYN_C_016_T1942.wav,C_016,Vitéz Kozma István vezérőrnagy meglátogatja csapatait és ellenőrzi azok ellátását
SYN_C_017_T1942,wavs_synthetic_80k/SYN_C_017_T1942.wav,C_017,Vitéz Kozma István vezérőrnagy meglátogatja csapatait és ellenőrzi azok ellátását
SYN_C_018_T1942,wavs_synthetic_80k/SYN_C_018_T1942.wav,C_018,Vitéz Kozma István vezérőrnagy meglátogatja csapatait és ellenőrzi azok ellátását
SYN_C_020_T1942,wavs_synthetic_80k/SYN_C_020_T1942.wav,C_020,Vitéz Kozma István vezérőrnagy meglátogatja csapatait és ellenőrzi azok ellátását
SYN_C_021_T1942,wavs_synthetic_80k/SYN_C_021_T1942.wav,C_021,Vitéz Kozma István vezérőrnagy meglátogatja csapatait és ellenőrzi azok ellátását
SYN_C_022_T1942,wavs_synthetic_80k/SYN_C_022_T1942.wav,C_022,Vitéz Kozma István vezérőrnagy meglátogatja csapatait és ellenőrzi azok ellátását
SYN_C_023_T1942,wavs_synthetic_80k/SYN_C_023_T1942.wav,C_023,Vitéz Kozma István vezérőrnagy meglátogatja csapatait és ellenőrzi azok ellátását
SYN_C_024_T1942,wavs_synthetic_80k/SYN_C_024_T1942.wav,C_024,Vitéz Kozma István vezérőrnagy meglátogatja csapatait és ellenőrzi azok ellátását
SYN_C_025_T1942,wavs_synthetic_80k/SYN_C_025_T1942.wav,C_025,Vitéz Kozma István vezérőrnagy meglátogatja csapatait és ellenőrzi azok ellátását
SYN_C_026_T1942,wavs_synthetic_80k/SYN_C_026_T1942.wav,C_026,Vitéz Kozma István vezérőrnagy meglátogatja csapatait és ellenőrzi azok ellátását
SYN_C_027_T1942,wavs_synthetic_80k/SYN_C_027_T1942.wav,C_027,Vitéz Kozma István vezérőrnagy meglátogatja csapatait és ellenőrzi azok ellátását
SYN_C_028_T1942,wavs_synthetic_80k/SYN_C_028_T1942.wav,C_028,Vitéz Kozma István vezérőrnagy meglátogatja csapatait és ellenőrzi azok ellátását
