utt_id,wav,speaker,text
C_037_1000_electricity_livingroom_LAO,/home/arcdeus/Documents/NewThesis/wavs_16khz/C_037_1000_electricity_livingroom_LAO.wav,C_037,A nagyszobában kapcsold fel a villanyt.
C_037_0010_computer_livingroom_LAO,/home/arcdeus/Documents/NewThesis/wavs_16khz/C_037_0010_computer_livingroom_LAO.wav,C_037,A nagyszobában kapcsold be a számítógépet.
C_037_1000_shutter_livingroom_AOL,/home/arcdeus/Documents/NewThesis/wavs_16khz/C_037_1000_shutter_livingroom_AOL.wav,C_037,Húzd fel a redőnyt a nagyszobában.
C_037_0010_radio_bathroom_AOL,/home/arcdeus/Documents/NewThesis/wavs_16khz/C_037_0010_radio_bathroom_AOL.wav,C_037,Kapcsold be a rádiót a fürdőszobában.
C_037_1111_TV_smallroom_AOL,/home/arcdeus/Documents/NewThesis/wavs_16khz/C_037_1111_TV_smallroom_AOL.wav,C_037,Vál csatornát a tévén a kisszobában.
C_037_0010_door_kitchen_LAO,/home/arcdeus/Documents/NewThesis/wavs_16khz/C_037_0010_door_kitchen_LAO.wav,C_037,A konyhában zárd be az ajtót.
C_037_1000_TV_kitchen_AOL,/home/arcdeus/Documents/NewThesis/wavs_16khz/C_037_1000_TV_kitchen_AOL.wav,C_037,Hangosítsd fel a tévét a konyhában.
C_037_1000_shutter_room_AOL,/home/arcdeus/Documents/NewThesis/wavs_16khz/C_037_1000_shutter_room_AOL.wav,C_037,Húzd fel a redőnyt a szobában.
C_037_1111_TV_livingroom_LAO,/home/arcdeus/Documents/NewThesis/wavs_16khz/C_037_1111_TV_livingroom_LAO.wav,C_037,A nagyszobában vál csatornát a tévén.
C_037_0001_radio_bathroom_AOL,/home/arcdeus/Documents/NewThesis/wavs_16khz/C_037_0001_radio_bathroom_AOL.wav,C_037,Kapcsold ki a rádiót a fürdőszobában.
C_037_0010_toaster_kitchen_LAO,/home/arcdeus/Documents/NewThesis/wavs_16khz/C_037_0010_toaster_kitchen_LAO.wav,C_037,A konyhában kapcsold be a ke kenyérpirítót.
C_037_1000_electricity_corridor_LAO,/home/arcdeus/Documents/NewThesis/wavs_16khz/C_037_1000_electricity_corridor_LAO.wav,C_037,A folyosón kapcsold fel a villanyt.
C_037_1111_radio_smallroom_LAO,/home/arcdeus/Documents/NewThesis/wavs_16khz/C_037_1111_radio_smallroom_LAO.wav,C_037,A kisszobában vál csatornát a rádión.
C_037_0001_vacuum_livingroom_AOL,/home/arcdeus/Documents/NewThesis/wavs_16khz/C_037_0001_vacuum_livingroom_AOL.wav,C_037,Kapcsold ki a porszívót a nagyszobába.
C_037_0100_shutter_livingroom_AOL,/home/arcdeus/Documents/NewThesis/wavs_16khz/C_037_0100_shutter_livingroom_AOL.wav,C_037,Húzd le a redőnyt a nagyszobában.
C_037_0001_computer_corridor_LAO,/home/arcdeus/Documents/NewThesis/wavs_16khz/C_037_0001_computer_corridor_LAO.wav,C_037,A folyosón kapcsold ki a számítógépet.
C_037_0001_radio_corridor_LAO,/home/arcdeus/Documents/NewThesis/wavs_16khz/C_037_0001_radio_corridor_LAO.wav,C_037,A folyosón kapcsold ki a rádiót.
C_037_0010_door_smallroom_AOL,/home/arcdeus/Documents/NewThesis/wavs_16khz/C_037_0010_door_smallroom_AOL.wav,C_037,Zárd be az ajtót a kisszobában.
C_037_1000_electricity_livingroom_AOL,/home/arcdeus/Documents/NewThesis/wavs_16khz/C_037_1000_electricity_livingroom_AOL.wav,C_037,Kapcsold fel a villanyt a nagyszobában.
C_037_1000_shutter_bathroom_AOL,/home/arcdeus/Documents/NewThesis/wavs_16khz/C_037_1000_shutter_bathroom_AOL.wav,C_037,Húzd fel a redőnyt a fürdőszobában.
C_037_0001_computer_room_LAO,/home/arcdeus/Documents/NewThesis/wavs_16khz/C_037_0001_computer_room_LAO.wav,C_037,A szobában kapcsold ki a számítógépet.
C_037_0100_heating_room_AOL,/home/arcdeus/Documents/NewThesis/wavs_16khz/C_037_0100_heating_room_AOL.wav,C_037,Kapcsold le a fűtést a szobában.
C_037_0001_curtain_livingroom_AOL,/home/arcdeus/Documents/NewThesis/wavs_16khz/C_037_0001_curtain_livingroom_AOL.wav,C_037,Húzd szét a függönyt a nagyszobában.
C_037_0010_computer_corridor_AOL,/home/arcdeus/Documents/NewThesis/wavs_16khz/C_037_0010_computer_corridor_AOL.wav,C_037,Kapcsold be a számítógépet a folyosón
C_037_0001_vacuum_kitchen_AOL,/home/arcdeus/Documents/NewThesis/wavs_16khz/C_037_0001_vacuum_kitchen_AOL.wav,C_037,Kapcsold ki a porszívót a konyhában.
C_037_1111_TV_bathroom_AOL,/home/arcdeus/Documents/NewThesis/wavs_16khz/C_037_1111_TV_bathroom_AOL.wav,C_037,Válcs csatornát a tévén a fürdőszobában.
C_037_1111_TV_kitchen_AOL,/home/arcdeus/Documents/NewThesis/wavs_16khz/C_037_1111_TV_kitchen_AOL.wav,C_037,Válcs csatornát a tévén a konyhában.
C_037_0010_washing machine_bathroom_AOL,/home/arcdeus/Documents/NewThesis/wavs_16khz/C_037_0010_washing machine_bathroom_AOL.wav,C_037,Kapcsold be a mosógépet hatvan fokon a fürdőszobában.
C_037_0001_window_smallroom_LAO,/home/arcdeus/Documents/NewThesis/wavs_16khz/C_037_0001_window_smallroom_LAO.wav,C_037,A kisszobában nyisd ki az ablakot.
C_037_1111_radio_bathroom_LAO,/home/arcdeus/Documents/NewThesis/wavs_16khz/C_037_1111_radio_bathroom_LAO.wav,C_037,A fürdőszobában válcs csatornát a rádión.
C_037_1000_shutter_kitchen_AOL,/home/arcdeus/Documents/NewThesis/wavs_16khz/C_037_1000_shutter_kitchen_AOL.wav,C_037,Húzd fel a redőnyt a konyhában.
C_037_0010_vacuum_room_LAO,/home/arcdeus/Documents/NewThesis/wavs_16khz/C_037_0010_vacuum_room_LAO.wav,C_037,A szobában kapcsold be a porszívót.
C_037_1000_electricity_room_AOL,/home/arcdeus/Documents/NewThesis/wavs_16khz/C_037_1000_electricity_room_AOL.wav,C_037,Kapcsold fel a villanyt a szobában.
C_037_0100_TV_corridor_AOL,/home/arcdeus/Documents/NewThesis/wavs_16khz/C_037_0100_TV_corridor_AOL.wav,C_037,Csendesítsd a tévét a folyosón.
C_037_1000_heating_bathroom_LAO,/home/arcdeus/Documents/NewThesis/wavs_16khz/C_037_1000_heating_bathroom_LAO.wav,C_037,A fürdőszobában húzd fel a fűtés.
C_037_0010_window_corridor_LAO,/home/arcdeus/Documents/NewThesis/wavs_16khz/C_037_0010_window_corridor_LAO.wav,C_037,A folyosón zárd be az ablakot.
C_037_0001_window_room_LAO,/home/arcdeus/Documents/NewThesis/wavs_16khz/C_037_0001_window_room_LAO.wav,C_037,A szobában nyisd ki az ablakot.
C_037_0001_heating_livingroom_AOL,/home/arcdeus/Documents/NewThesis/wavs_16khz/C_037_0001_heating_livingroom_AOL.wav,C_037,Kapcsold ki a fűtést a nagyszobában.
C_037_0010_vacuum_livingroom_AOL,/home/arcdeus/Documents/NewThesis/wavs_16khz/C_037_0010_vacuum_livingroom_AOL.wav,C_037,Kapcsold be a porszívót a nagyszobában.
C_037_0010_window_corridor_AOL,/home/arcdeus/Documents/NewThesis/wavs_16khz/C_037_0010_window_corridor_AOL.wav,C_037,Zárd be az ablakot a folyosón.
C_037_0010_fan_room_LAO,/home/arcdeus/Documents/NewThesis/wavs_16khz/C_037_0010_fan_room_LAO.wav,C_037,A szobában kapcsold be a ventilátort.
C_037_0100_heating_livingroom_AOL,/home/arcdeus/Documents/NewThesis/wavs_16khz/C_037_0100_heating_livingroom_AOL.wav,C_037,Húzd le a fűtést a nagyszobában.
C_037_0100_heating_room_LAO,/home/arcdeus/Documents/NewThesis/wavs_16khz/C_037_0100_heating_room_LAO.wav,C_037,A szobában kapcsold le a fűtés.
C_037_0100_electricity_room_AOL,/home/arcdeus/Documents/NewThesis/wavs_16khz/C_037_0100_electricity_room_AOL.wav,C_037,Kapcsold le a villanyt a szobában.
C_037_1111_TV_livingroom_AOL,/home/arcdeus/Documents/NewThesis/wavs_16khz/C_037_1111_TV_livingroom_AOL.wav,C_037,Vál csatornát a tévén a nagyszobában.
C_037_0010_door_corridor_LAO,/home/arcdeus/Documents/NewThesis/wavs_16khz/C_037_0010_door_corridor_LAO.wav,C_037,A folyosón zárd be az ajtót.
C_037_0010_window_room_LAO,/home/arcdeus/Documents/NewThesis/wavs_16khz/C_037_0010_window_room_LAO.wav,C_037,A szobában zárd be az ablakot.
C_038_0010_vacuum_livingroom_AOL,/home/arcdeus/Documents/NewThesis/wavs_16khz/C_038_0010_vacuum_livingroom_AOL.wav,C_038,Kapcsold be a porszívót a nagyszobában.
C_038_0100_heating_corridor_AOL,/home/arcdeus/Documents/NewThesis/wavs_16khz/C_038_0100_heating_corridor_AOL.wav,C_038,Húzd le a fűtést a folyosón.
C_038_0001_vacuum_room_AOL,/home/arcdeus/Documents/NewThesis/wavs_16khz/C_038_0001_vacuum_room_AOL.wav,C_038,Kapcsold ki a porszívót a szobában.
C_038_1000_heating_kitchen_LAO,/home/arcdeus/Documents/NewThesis/wavs_16khz/C_038_1000_heating_kitchen_LAO.wav,C_038,A konyhában húzd föl a fűtést.
C_038_0010_computer_smallroom_LAO,/home/arcdeus/Documents/NewThesis/wavs_16khz/C_038_0010_computer_smallroom_LAO.wav,C_038,A kis szobában kapcsold be a számítógépet.
C_038_0010_heating_kitchen_AOL,/home/arcdeus/Documents/NewThesis/wavs_16khz/C_038_0010_heating_kitchen_AOL.wav,C_038,Kapcsold be a fűtést a konyhában.
C_038_0010_curtain_kitchen_LAO,/home/arcdeus/Documents/NewThesis/wavs_16khz/C_038_0010_curtain_kitchen_LAO.wav,C_038,Konyhában húzd be a függönyt.
C_038_0001_stove_kitchen_LAO,/home/arcdeus/Documents/NewThesis/wavs_16khz/C_038_0001_stove_kitchen_LAO.wav,C_038,Konyhában kapcsold ki a gáztűzhelyt.
C_038_0001_door_bathroom_AOL,/home/arcdeus/Documents/NewThesis/wavs_16khz/C_038_0001_door_bathroom_AOL.wav,C_038,Nyisd ki az ajtót a fürdőszobában.
C_038_0100_TV_room_AOL,/home/arcdeus/Documents/NewThesis/wavs_16khz/C_038_0100_TV_room_AOL.wav,C_038,Csendesíd a tévét a szobában.
C_038_0001_radio_livingroom_AOL,/home/arcdeus/Documents/NewThesis/wavs_16khz/C_038_0001_radio_livingroom_AOL.wav,C_038,Kapcsold ki a ládiót a nagyszobában.
C_038_0010_vacuum_bathroom_LAO,/home/arcdeus/Documents/NewThesis/wavs_16khz/C_038_0010_vacuum_bathroom_LAO.wav,C_038,A fürdőszobában kapcsold be a porszívó.
C_038_1111_radio_room_LAO,/home/arcdeus/Documents/NewThesis/wavs_16khz/C_038_1111_radio_room_LAO.wav,C_038,A szobában válcs tatornát a rádión.
C_038_0010_curtain_bathroom_LAO,/home/arcdeus/Documents/NewThesis/wavs_16khz/C_038_0010_curtain_bathroom_LAO.wav,C_038,A fürdőszobában húzd be a függönyt.
C_038_0010_curtain_smallroom_AOL,/home/arcdeus/Documents/NewThesis/wavs_16khz/C_038_0010_curtain_smallroom_AOL.wav,C_038,Húzd be a függönyt a kisszobában.
C_038_0010_curtain_room_AOL,/home/arcdeus/Documents/NewThesis/wavs_16khz/C_038_0010_curtain_room_AOL.wav,C_038,Húzd be a függönyt a szobában.
C_038_0010_fan_room_AOL,/home/arcdeus/Documents/NewThesis/wavs_16khz/C_038_0010_fan_room_AOL.wav,C_038,Kapcsold be a ventillátort a szobában.
C_038_0001_kettle_kitchen_LAO,/home/arcdeus/Documents/NewThesis/wavs_16khz/C_038_0001_kettle_kitchen_LAO.wav,C_038,A konyhában kapcsold ki a vízforralót.
C_038_0010_computer_livingroom_AOL,/home/arcdeus/Documents/NewThesis/wavs_16khz/C_038_0010_computer_livingroom_AOL.wav,C_038,Kapcsold be a számítógépet a nagyszobában.
C_038_1111_radio_corridor_AOL,/home/arcdeus/Documents/NewThesis/wavs_16khz/C_038_1111_radio_corridor_AOL.wav,C_038,Válcs csatornát a rádión a folyosón.
C_038_0010_toaster_kitchen_LAO,/home/arcdeus/Documents/NewThesis/wavs_16khz/C_038_0010_toaster_kitchen_LAO.wav,C_038,Konyhában kapcsold be a kenyérpirítót.
C_038_1000_TV_smallroom_AOL,/home/arcdeus/Documents/NewThesis/wavs_16khz/C_038_1000_TV_smallroom_AOL.wav,C_038,Hangosít a tévét a kisszobában.
C_038_1000_heating_livingroom_LAO,/home/arcdeus/Documents/NewThesis/wavs_16khz/C_038_1000_heating_livingroom_LAO.wav,C_038,Nagyszobában húzd föl a fűtést.
C_038_0010_window_corridor_LAO,/home/arcdeus/Documents/NewThesis/wavs_16khz/C_038_0010_window_corridor_LAO.wav,C_038,A folyosón zárd be az ablakot.
C_038_1000_shutter_corridor_AOL,/home/arcdeus/Documents/NewThesis/wavs_16khz/C_038_1000_shutter_corridor_AOL.wav,C_038,Húzd föl a redőnyt a folyosón.
C_038_0010_vacuum_smallroom_AOL,/home/arcdeus/Documents/NewThesis/wavs_16khz/C_038_0010_vacuum_smallroom_AOL.wav,C_038,Kapcsold be a porszívót a kisszobában.
C_038_0100_TV_livingroom_LAO,/home/arcdeus/Documents/NewThesis/wavs_16khz/C_038_0100_TV_livingroom_LAO.wav,C_038,Nagyszobában csenegyesíd a tévét.
C_038_1000_electricity_room_AOL,/home/arcdeus/Documents/NewThesis/wavs_16khz/C_038_1000_electricity_room_AOL.wav,C_038,Kapcsold föl a villanyt an szobában.
C_038_0010_curtain_corridor_LAO,/home/arcdeus/Documents/NewThesis/wavs_16khz/C_038_0010_curtain_corridor_LAO.wav,C_038,A folyosón húzd be a függönyt.
C_038_0010_vacuum_bathroom_AOL,/home/arcdeus/Documents/NewThesis/wavs_16khz/C_038_0010_vacuum_bathroom_AOL.wav,C_038,Kapcsold be a porszívót a fürdőszobában.
C_038_0010_window_smallroom_LAO,/home/arcdeus/Documents/NewThesis/wavs_16khz/C_038_0010_window_smallroom_LAO.wav,C_038,A kisszobában zárd be az ablakot.
C_038_0001_window_corridor_LAO,/home/arcdeus/Documents/NewThesis/wavs_16khz/C_038_0001_window_corridor_LAO.wav,C_038,A folyosón nyisd kí az ablakot.
C_038_1111_TV_livingroom_LAXXO,/home/arcdeus/Documents/NewThesis/wavs_16khz/C_038_1111_TV_livingroom_LAXXO.wav,C_038,A nagyszobában válcs csat csa csatornát a tévén.
C_038_0010_radio_kitchen_LAO,/home/arcdeus/Documents/NewThesis/wavs_16khz/C_038_0010_radio_kitchen_LAO.wav,C_038,Konyhában kapcsold be a rádiót.
C_038_0001_window_kitchen_LAO,/home/arcdeus/Documents/NewThesis/wavs_16khz/C_038_0001_window_kitchen_LAO.wav,C_038,Konyhában nyisd kí az ablakot.
C_038_0100_shutter_smallroom_AOL,/home/arcdeus/Documents/NewThesis/wavs_16khz/C_038_0100_shutter_smallroom_AOL.wav,C_038,Húzd le a redőnyt a kis szobába.
C_038_0010_computer_room_LAO,/home/arcdeus/Documents/NewThesis/wavs_16khz/C_038_0010_computer_room_LAO.wav,C_038,A szobában kapcsold be a számítógépet.
C_038_0010_vacuum_corridor_AOL,/home/arcdeus/Documents/NewThesis/wavs_16khz/C_038_0010_vacuum_corridor_AOL.wav,C_038,Kapcsold be a porszívót a folyosón.
C_038_0001_door_bathroom_LAO,/home/arcdeus/Documents/NewThesis/wavs_16khz/C_038_0001_door_bathroom_LAO.wav,C_038,A fürdőszobában nyisd ki az ajtót.
C_038_0001_fan_bathroom_AOL,/home/arcdeus/Documents/NewThesis/wavs_16khz/C_038_0001_fan_bathroom_AOL.wav,C_038,Kapcsold ki a venntillátort a fürdőszobában.
C_038_1000_shutter_room_LAO,/home/arcdeus/Documents/NewThesis/wavs_16khz/C_038_1000_shutter_room_LAO.wav,C_038,A szobában húzd föl a redőnyt.
C_038_0100_heating_room_LAO,/home/arcdeus/Documents/NewThesis/wavs_16khz/C_038_0100_heating_room_LAO.wav,C_038,A szobában húzd le a fűtés.
C_038_0010_window_bathroom_AOL,/home/arcdeus/Documents/NewThesis/wavs_16khz/C_038_0010_window_bathroom_AOL.wav,C_038,Zárd be az ablakot a fürdőszobában.
C_038_0001_curtain_corridor_AOL,/home/arcdeus/Documents/NewThesis/wavs_16khz/C_038_0001_curtain_corridor_AOL.wav,C_038,Húzd szét a függönyt a folyosón.
C_038_0010_fan_room_LAO,/home/arcdeus/Documents/NewThesis/wavs_16khz/C_038_0010_fan_room_LAO.wav,C_038,A szobában kapcsold be a ventillátort.
C_038_0100_TV_smallroom_LAO,/home/arcdeus/Documents/NewThesis/wavs_16khz/C_038_0100_TV_smallroom_LAO.wav,C_038,A kisszobában csendesíd a tévét.
C_038_0100_electricity_corridor_LAO,/home/arcdeus/Documents/NewThesis/wavs_16khz/C_038_0100_electricity_corridor_LAO.wav,C_038,A folyosón kapcsold le a villanyt.
C_038_0010_door_corridor_AOL,/home/arcdeus/Documents/NewThesis/wavs_16khz/C_038_0010_door_corridor_AOL.wav,C_038,Zárd be az ajtót a folyosón.
C_038_0100_electricity_corridor_AOL,/home/arcdeus/Documents/NewThesis/wavs_16khz/C_038_0100_electricity_corridor_AOL.wav,C_038,Kapcsold le a villanyt a folyosón.
C_038_0001_computer_room_LAO,/home/arcdeus/Documents/NewThesis/wavs_16khz/C_038_0001_computer_room_LAO.wav,C_038,A szobában kapcsold ki a számítógépet.
C_038_0100_TV_kitchen_AOL,/home/arcdeus/Documents/NewThesis/wavs_16khz/C_038_0100_TV_kitchen_AOL.wav,C_038,Csendesít a tévét a konyhában.
C_038_0010_door_kitchen_AOL,/home/arcdeus/Documents/NewThesis/wavs_16khz/C_038_0010_door_kitchen_AOL.wav,C_038,Zárd be az ajtót a konyhában.
C_038_0100_shutter_smallroom_LAO,/home/arcdeus/Documents/NewThesis/wavs_16khz/C_038_0100_shutter_smallroom_LAO.wav,C_038,A kissobában húzd le a redőnyt.
C_038_0001_door_smallroom_AOL,/home/arcdeus/Documents/NewThesis/wavs_16khz/C_038_0001_door_smallroom_AOL.wav,C_038,Nyisd ki az ajtót a kisszobában.
C_038_0001_dishwasher_kitchen_AOL,/home/arcdeus/Documents/NewThesis/wavs_16khz/C_038_0001_dishwasher_kitchen_AOL.wav,C_038,Kapcsold ki mosogatógépet a konyhában.
C_038_0010_fan_livingroom_AOL,/home/arcdeus/Documents/NewThesis/wavs_16khz/C_038_0010_fan_livingroom_AOL.wav,C_038,Kapcsold be a ventillátort a nagyszobában.
C_038_0100_heating_corridor_LAO,/home/arcdeus/Documents/NewThesis/wavs_16khz/C_038_0100_heating_corridor_LAO.wav,C_038,A folyosón húzd le a fűtést.
C_038_0001_vacuum_livingroom_AOL,/home/arcdeus/Documents/NewThesis/wavs_16khz/C_038_0001_vacuum_livingroom_AOL.wav,C_038,Kapcsold ki a porszívót a nagyszobában.
C_038_1000_TV_livingroom_AOL,/home/arcdeus/Documents/NewThesis/wavs_16khz/C_038_1000_TV_livingroom_AOL.wav,C_038,Hangosíd a tévét a nagyszobában.
C_038_1000_heating_kitchen_AOL,/home/arcdeus/Documents/NewThesis/wavs_16khz/C_038_1000_heating_kitchen_AOL.wav,C_038,Húzd fel a fűtést a konyhában.
C_038_0001_toaster_kitchen_AOL,/home/arcdeus/Documents/NewThesis/wavs_16khz/C_038_0001_toaster_kitchen_AOL.wav,C_038,Kapcsold ki a kenyérpirítót a konyhában.
C_038_1111_radio_smallroom_AOL,/home/arcdeus/Documents/NewThesis/wavs_16khz/C_038_1111_radio_smallroom_AOL.wav,C_038,Válcs csatornát a rádión a kisszobában.
C_038_0010_curtain_bathroom_AOL,/home/arcdeus/Documents/NewThesis/wavs_16khz/C_038_0010_curtain_bathroom_AOL.wav,C_038,Húzd be a függönyt a fürdőszobában.
C_038_0010_computer_room_AOL,/home/arcdeus/Documents/NewThesis/wavs_16khz/C_038_0010_computer_room_AOL.wav,C_038,Kapcsold be a számítógépet a szobában.
C_038_1000_electricity_smallroom_LAO,/home/arcdeus/Documents/NewThesis/wavs_16khz/C_038_1000_electricity_smallroom_LAO.wav,C_038,Kisszobában kapcsold föl a villanyt.
C_038_1111_TV_corridor_LAO,/home/arcdeus/Documents/NewThesis/wavs_16khz/C_038_1111_TV_corridor_LAO.wav,C_038,A folyosón válcs csatornát a tévén.
C_038_0001_door_room_AOL,/home/arcdeus/Documents/NewThesis/wavs_16khz/C_038_0001_door_room_AOL.wav,C_038,Nyisd ki az ajtót a szobában.
C_038_0100_electricity_room_LAO,/home/arcdeus/Documents/NewThesis/wavs_16khz/C_038_0100_electricity_room_LAO.wav,C_038,Szobában kapcsold le a villanyt.
C_038_0001_heating_livingroom_LAO,/home/arcdeus/Documents/NewThesis/wavs_16khz/C_038_0001_heating_livingroom_LAO.wav,C_038,Nagyszobában kapkcsold ki a fűtés.
C_038_0010_curtain_bathroom_ALO,/home/arcdeus/Documents/NewThesis/wavs_16khz/C_038_0010_curtain_bathroom_ALO.wav,C_038,Húzd be a fürdőszobában a függönyt.
C_038_0001_fan_livingroom_AOL,/home/arcdeus/Documents/NewThesis/wavs_16khz/C_038_0001_fan_livingroom_AOL.wav,C_038,Kapcsold ki a venventillátort a nagyszobában.
C_038_0010_vacuum_corridor_LAO,/home/arcdeus/Documents/NewThesis/wavs_16khz/C_038_0010_vacuum_corridor_LAO.wav,C_038,A folyosón kapcsold be a porszívót.
C_038_1000_heating_room_LAO,/home/arcdeus/Documents/NewThesis/wavs_16khz/C_038_1000_heating_room_LAO.wav,C_038,Szobában húzd föl a fűtést.
C_038_0001_stove_kitchen_AOL,/home/arcdeus/Documents/NewThesis/wavs_16khz/C_038_0001_stove_kitchen_AOL.wav,C_038,Kapcsold ki a gáztűzhelyt a konyhában.
C_038_0001_radio_kitchen_AOL,/home/arcdeus/Documents/NewThesis/wavs_16khz/C_038_0001_radio_kitchen_AOL.wav,C_038,Kapcsold ki a ládiót a konyhában.
C_038_0001_washing machine_bathroom_LAO,/home/arcdeus/Documents/NewThesis/wavs_16khz/C_038_0001_washing machine_bathroom_LAO.wav,C_038,A fürdőszobában kapcsold be harminc fokon a mosógépet.
C_038_0001_window_smallroom_LAO,/home/arcdeus/Documents/NewThesis/wavs_16khz/C_038_0001_window_smallroom_LAO.wav,C_038,A kisszobában nyisd ki az ablakot.
C_038_0010_curtain_livingroom_AOL,/home/arcdeus/Documents/NewThesis/wavs_16khz/C_038_0010_curtain_livingroom_AOL.wav,C_038,Húzd be a függönyt a nagyszobákba.
C_038_0010_computer_kitchen_LAO,/home/arcdeus/Documents/NewThesis/wavs_16khz/C_038_0010_computer_kitchen_LAO.wav,C_038,A konyhában kapcsold be a számítógépet.
C_038_0010_fan_corridor_LAO,/home/arcdeus/Documents/NewThesis/wavs_16khz/C_038_0010_fan_corridor_LAO.wav,C_038,Fojjosón kapcsolj be a ventillátort.
C_038_0010_heating_livingroom_AOL,/home/arcdeus/Documents/NewThesis/wavs_16khz/C_038_0010_heating_livingroom_AOL.wav,C_038,Kapcsold be a fűtést a nagyszobában.
C_038_0100_electricity_livingroom_AOL,/home/arcdeus/Documents/NewThesis/wavs_16khz/C_038_0100_electricity_livingroom_AOL.wav,C_038,Kapcsold le a villanyt a nagyszobában.
C_038_1000_shutter_smallroom_AOL,/home/arcdeus/Documents/NewThesis/wavs_16khz/C_038_1000_shutter_smallroom_AOL.wav,C_038,Húzd föl a redőnyt a kisszobában.
C_038_0001_curtain_smallroom_AOL,/home/arcdeus/Documents/NewThesis/wavs_16khz/C_038_0001_curtain_smallroom_AOL.wav,C_038,Húzd szét a függönyt a kisszobában.
C_038_1111_radio_livingroom_AOL,/home/arcdeus/Documents/NewThesis/wavs_16khz/C_038_1111_radio_livingroom_AOL.wav,C_038,Válcs csatontornát a rádión a nagyszobában.
C_038_1000_electricity_smallroom_AOL,/home/arcdeus/Documents/NewThesis/wavs_16khz/C_038_1000_electricity_smallroom_AOL.wav,C_038,Kapcsold fel a villanyt an kisszobában.
C_038_0010_window_corridor_AOL,/home/arcdeus/Documents/NewThesis/wavs_16khz/C_038_0010_window_corridor_AOL.wav,C_038,Zárd be az ablakot a folyoson.
C_038_0010_computer_corridor_LAO,/home/arcdeus/Documents/NewThesis/wavs_16khz/C_038_0010_computer_corridor_LAO.wav,C_038,A folyosón kapcsold be a számítógépet.
C_038_0001_window_bathroom_LAO,/home/arcdeus/Documents/NewThesis/wavs_16khz/C_038_0001_window_bathroom_LAO.wav,C_038,A fürdőszobában nyisd ki az ablakot.
